Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
SPATA6	2.504249027580518	6.537372435840885e-07	0.0014426726102368	0.8711908858890054	0.0	False
BIVM	2.5040090709546896	6.536630947217724e-07	0.0014426726096207	0.8712224557546475	0.0	False
SLC7A3	1.0015618445064405	6.53619318636807e-07	0.0014426861772288	0.7958698663991055	0.0	False
RNF5	2.504304141144912	6.531053106670372e-07	0.0014426726300019	0.8712809025405277	0.0	False
SLC26A2	3.004627538360749	6.529708225483516e-07	0.001442668071665	0.882733816994961	0.0	False
TMEFF2	0.5375744245012748	6.513949169013881e-07	0.0014426905401702	0.7198018114024503	0.0	False
RMDN1	4.006052424337768	6.494669800101712e-07	0.0014426590279297	0.8991166029881698	0.0	False
WAC-AS1	4.006632885170571	6.488395941000597e-07	0.0014426590299544	0.8992099058096885	0.0	False
ZIC2	1.001627099384174	6.485188858192817e-07	0.0014426862957126	0.7970114022759912	0.0	False
NBPF20	4.006169366296152	6.475374758638195e-07	0.0014426591058617	0.8992997429310436	0.0	False
ULK2	4.006504697676784	6.473875516749954e-07	0.0014426590873878	0.8993497622113251	0.0	False
SEC14L2	3.505189222961512	6.458040893006477e-07	0.0014426638631609	0.8923283552443089	0.0	False
TULP4	4.506817703038681	6.45456520742973e-07	0.0014426545791073	0.905360065773872	0.0	False
BFAR	4.507710025698857	6.454162860502311e-07	0.0014426545257966	0.9053929560399272	0.0	False
SMARCAD1	4.506550381206342	6.444575749892065e-07	0.0014426546577227	0.9054318048183256	0.0	False
APOBEC3G	4.507358045527502	6.442466188917018e-07	0.0014426546188295	0.9054884387724044	0.0	False
CHAF1B	2.652073966766765	6.431208477683782e-07	0.0014426714079442	0.9837984572300644	0.0	False
SARNP	5.0080608460715865	6.430425455611716e-07	0.0014426499907921	0.9105751843159772	0.0	False
ECD	5.007636145514441	6.419360828483034e-07	0.0014426500836356	0.9106353521480296	0.0	False
HSPD1	10.089754967811874	6.415620905273657e-07	0.0014426074205509	0.9360948411866876	0.9853312278152692	False
SNTB2	3.0046717703225	6.414807806419209e-07	0.0014426680895748	0.8827862038713287	0.0	False
gene_1828	0.9642609574287242	6.406260426365145e-07	0.0014426864016229	0.7982917693942011	0.0	False
LINC00570	0.964263515655867	6.4051310929091e-07	0.0014426864016001	0.7982930235726498	0.0	False
PPP1R13B-DT	0.9642667778799148	6.405086970732986e-07	0.0014426864016013	0.798294256198925	0.0	False
gene_1829	0.9643218718260188	6.404339594759291e-07	0.001442686401621	0.7983151363439045	0.0	False
MIR1290	0.9643291717621596	6.404260418468808e-07	0.0014426864016229	0.7983173487601292	0.0	False
LINC00868	0.9643291717621596	6.404260418468808e-07	0.0014426864016229	0.7983173487601292	0.0	False
gene_1830	0.9644342569206812	6.404026501038344e-07	0.0014426864016865	0.7983569248215764	0.0	False
PRKAG3	0.9644342569206812	6.404026501038141e-07	0.0014426864016865	0.7983569248215765	0.0	False
gene_1831	0.9644342569206812	6.404026501038141e-07	0.0014426864016865	0.7983569248215765	0.0	False
gene_1832	0.964447658649114	6.403895366163651e-07	0.0014426864016924	0.798361988276007	0.0	False
SNORD38A	0.964437519144729	6.403787427519122e-07	0.0014426864016833	0.7983581579728467	0.0	False
gene_1833	0.9644621891013077	6.403715167302075e-07	0.0014426864016981	0.7983675764866361	0.0	False
gene_1834	0.9644621891013077	6.403715167302069e-07	0.0014426864016981	0.7983675764866361	0.0	False
IL17C	0.9643876553557986	6.403470446385828e-07	0.0014426864016437	0.7983394230062736	0.0	False
gene_1835	0.9643936934267708	6.403391615760388e-07	0.0014426864016458	0.7983416261054704	0.0	False
RNA5SP42	0.9643939747678724	6.403378642766016e-07	0.0014426864016462	0.7983419885575178	0.0	False
CGREF1	0.9643939747678724	6.40337864276561e-07	0.0014426864016462	0.7983419885575179	0.0	False
TMEM178A	0.9643939747678724	6.40337864276561e-07	0.0014426864016462	0.7983419885575179	0.0	False
gene_1836	0.9643939747678724	6.40337864276561e-07	0.0014426864016462	0.7983419885575179	0.0	False
gene_1837	0.9644693301394118	6.403377274891335e-07	0.0014426864016952	0.7983701910843026	0.0	False
VSTM2B-DT	0.9644693301394118	6.403377274891335e-07	0.0014426864016952	0.7983701910843026	0.0	False
gene_1838	0.9644926130908328	6.403075427511502e-07	0.0014426864017039	0.7983790470141465	0.0	False
gene_1839	0.9644926130908328	6.403075427511502e-07	0.0014426864017039	0.7983790470141465	0.0	False
gene_1840	0.9644926130908328	6.403075427511502e-07	0.0014426864017039	0.7983790470141466	0.0	False
gene_1841	0.9644926130908328	6.403075427511482e-07	0.0014426864017039	0.7983790470141465	0.0	False
gene_1842	0.9644926130908328	6.403075427511403e-07	0.0014426864017039	0.7983790470141465	0.0	False
gene_1843	0.9644280914262218	6.402921573758888e-07	0.0014426864016583	0.7983547636111443	0.0	False
PNN-AS1	0.9644280914262218	6.402921573758684e-07	0.0014426864016583	0.7983547636111443	0.0	False
LINC00210	0.964444396425066	6.402707241149838e-07	0.0014426864016639	0.7983607550932338	0.0	False
gene_1844	0.964444396425066	6.402707241149838e-07	0.0014426864016639	0.7983607550932338	0.0	False
gene_1845	0.9645573318573056	6.402505556065586e-07	0.001442686401734	0.7984035677908838	0.0	False
gene_1846	0.9645573318573056	6.402505556065586e-07	0.001442686401734	0.7984035677908838	0.0	False
gene_1847	0.9644623165247947	6.402464749926623e-07	0.0014426864016703	0.7983675343695351	0.0	False
TLL1	0.9644621891013077	6.402463242195378e-07	0.0014426864016704	0.798367576486636	0.0	False
gene_1848	0.9644621891013077	6.402463242185097e-07	0.0014426864016704	0.7983675764866365	0.0	False
gene_1849	0.9644872502391406	6.402127263950514e-07	0.0014426864016792	0.7983769707873707	0.0	False
KLHL30-AS1	0.9644926130908328	6.402053016964176e-07	0.0014426864016812	0.7983790470141459	0.0	False
gene_1850	0.9645469505098964	6.401317378338931e-07	0.0014426864017007	0.79839962341158	0.0	False
gene_1851	0.9645611087653696	6.401125075487692e-07	0.0014426864017058	0.7984050038755852	0.0	False
gene_1852	0.9645611087653696	6.401125075487692e-07	0.0014426864017058	0.7984050038755852	0.0	False
ZC3HAV1L	0.9645611087653696	6.401125075486182e-07	0.0014426864017058	0.7984050038755853	0.0	False
FOXI2	0.9645611087653696	6.401125075486182e-07	0.0014426864017058	0.7984050038755852	0.0	False
TMEM235	0.9645611087653696	6.401125075486182e-07	0.0014426864017058	0.7984050038755852	0.0	False
LINC01833	0.9645611087653696	6.401125075486182e-07	0.0014426864017058	0.7984050038755852	0.0	False
TBC1D8-AS1	0.9645611087653696	6.401125075486182e-07	0.0014426864017058	0.7984050038755852	0.0	False
LINC03013	0.9645611087653696	6.401125075485877e-07	0.0014426864017058	0.7984050038755854	0.0	False
GSG1	0.9645611087653696	6.401125075485492e-07	0.0014426864017058	0.7984050038755853	0.0	False
MRAP2	0.9645611087653696	6.401125075485492e-07	0.0014426864017058	0.7984050038755853	0.0	False
TWF2-DT	0.9645611087653696	6.401125075484641e-07	0.0014426864017058	0.7984050038755853	0.0	False
gene_1853	0.9645611087653696	6.401125075484472e-07	0.0014426864017058	0.7984050038755854	0.0	False
ARFGEF1-DT	0.9645611087653696	6.40112507548396e-07	0.0014426864017058	0.7984050038755854	0.0	False
PHKA2-AS1	0.9645611087653696	6.401125075483655e-07	0.0014426864017058	0.7984050038755854	0.0	False
DRD4	0.964253376151482	6.400917423032552e-07	0.0014426864015	0.7982891950293394	0.0	False
LINC02504	0.964253376151482	6.400917423032552e-07	0.0014426864015	0.7982891950293394	0.0	False
TRAV10	0.9642814357555958	6.40044746570502e-07	0.001442686401508	0.7982997997893982	0.0	False
LINC02742	0.96429505510381	6.400235704790256e-07	0.0014426864015114	0.7983045768914353	0.0	False
gene_1854	0.96429505510381	6.400235704790256e-07	0.0014426864015114	0.7983045768914353	0.0	False
SAA2	0.9643254790933354	6.399727727816843e-07	0.0014426864015201	0.7983160426022752	0.0	False
gene_1855	0.9643254790933354	6.399727727816843e-07	0.0014426864015201	0.7983160426022752	0.0	False
RMDN2-AS1	0.9643356185977204	6.399558114985532e-07	0.001442686401523	0.7983198718302379	0.0	False
gene_1856	0.9643388808217682	6.399503511604523e-07	0.0014426864015239	0.7983211046769596	0.0	False
gene_1857	0.9643697352560698	6.398992479015104e-07	0.0014426864015326	0.7983326450005633	0.0	False
LINC02431	0.9643939747678724	6.39857897343953e-07	0.0014426864015398	0.7983419885575178	0.0	False
LINC02810	0.9644038329311556	6.398425496801417e-07	0.0014426864015423	0.7983454559864019	0.0	False
CHD9NB	0.9644070951552036	6.39837094607258e-07	0.0014426864015432	0.7983466890433686	0.0	False
gene_1858	0.964502752595218	6.396771893850851e-07	0.0014426864015708	0.7983828778511348	0.0	False
LINC02605	0.964502752595218	6.396771893850851e-07	0.0014426864015708	0.7983828778511348	0.0	False
gene_1859	0.964502752595218	6.39677189385034e-07	0.0014426864015708	0.7983828778511348	0.0	False
S100A16	0.964502752595218	6.396771893841627e-07	0.0014426864015708	0.7983828778511348	0.0	False
IGBP1-AS1	0.964502752595218	6.396771893841627e-07	0.0014426864015708	0.7983828778511347	0.0	False
gene_1860	0.964502752595218	6.396771893841627e-07	0.0014426864015708	0.7983828778511347	0.0	False
gene_1861	0.964502752595218	6.396771893841627e-07	0.0014426864015708	0.7983828778511347	0.0	False
GRM3	0.964502752595218	6.396771893834998e-07	0.0014426864015708	0.7983828778511338	0.0	False
KLLN	0.964502752595218	6.396771893833971e-07	0.0014426864015708	0.7983828778511337	0.0	False
gene_1862	0.964502752595218	6.396771893800188e-07	0.0014426864015708	0.7983828778511348	0.0	False
gene_1863	0.9645060148192658	6.396717472055064e-07	0.0014426864015717	0.7983841112159339	0.0	False
gene_1864	0.9645060148192658	6.39671747205146e-07	0.0014426864015717	0.7983841112159338	0.0	False
LINC01584	0.9645060148192658	6.39671747205146e-07	0.0014426864015717	0.7983841112159338	0.0	False
RNU6-892P	0.9645060148192658	6.396717472023825e-07	0.0014426864015717	0.7983841112159338	0.0	False
gene_1865	0.9645431736018324	6.396096790722117e-07	0.0014426864015825	0.7983981873784642	0.0	False
DEPTOR-AS1	0.9645469505098964	6.396033515912635e-07	0.0014426864015836	0.7983996234115792	0.0	False
CNOT11	6.009131335000648	6.39099825770374e-07	0.0014426409891616	0.9190408418177992	0.0	False
gene_1866	0.964400834464875	6.389947783273188e-07	0.0014426864201404	0.7985570089660756	0.0	False
BICRA-AS2	0.9644282489757036	6.389880108452443e-07	0.0014426864201745	0.7984831918849052	0.0	False
P2RX6	0.9643743361620956	6.3894720937346e-07	0.0014426864201042	0.7985900605467696	0.0	False
gene_1867	0.9646194649355216	6.389161307553917e-07	0.0014426864202859	0.7985953860185077	0.0	False
TRGV5	0.9644885943397448	6.38872101275213e-07	0.0014426864201754	0.798591219592819	0.0	False
gene_1868	0.9645573318573056	6.388623705395542e-07	0.0014426864202219	0.798618035925214	0.0	False
MEP1B	0.9643218718260188	6.388329289367014e-07	0.0014426864200505	0.7985270699797131	0.0	False
DNAJC22	0.96445217702041	6.388127719803582e-07	0.0014426864201309	0.798609543886352	0.0	False
gene_1869	0.9643558119516228	6.387681738272854e-07	0.0014426864200442	0.7986248821721571	0.0	False
PURPL	0.9644038329311556	6.386945821638955e-07	0.0014426864200763	0.7985582595412828	0.0	False
GALNTL6	0.9644135419907643	6.386773697998056e-07	0.0014426864200795	0.7985621233898863	0.0	False
gene_1870	0.9645026251717308	6.38652591316161e-07	0.0014426864201425	0.7985642809394311	0.0	False
LINC02249	0.9644623165247947	6.385931848262211e-07	0.001442686420095	0.7985809702541076	0.0	False
WDR93	0.9644676793764873	6.385836257869463e-07	0.0014426864200968	0.798583105724562	0.0	False
gene_1871	0.9644763473567808	6.385682136226197e-07	0.0014426864200997	0.7985865467566929	0.0	False
HOXA2	0.9646053528368386	6.384972840594525e-07	0.0014426864201815	0.7985982865598695	0.0	False
FGF18	0.964447658649114	6.384305894526788e-07	0.0014426864200407	0.7986221460478637	0.0	False
MTMR12	5.508485749125255	6.383679092107757e-07	0.0014426455411067	0.915152313885802	0.0	False
POU3F1	0.9645168957868826	6.383668489914262e-07	0.0014426864200781	0.7986347672299956	0.0	False
LINC02945	0.5006207834140793	6.382280396502055e-07	0.0014426907855265	0.7182903502715705	0.0	False
gene_1872	0.5005929325386307	6.380368180427739e-07	0.0014426907854946	0.7182905898387887	0.0	False
gene_1873	0.5008718942506453	6.380010372499728e-07	0.001442690785523	0.7182087993374557	0.0	False
gene_1874	0.5004877058246935	6.378517568094376e-07	0.0014426907854269	0.7183276213636411	0.0	False
BCAR1	0.5008463022159599	6.378199075607216e-07	0.0014426907854129	0.7182542291381877	0.0	False
LINC02792	0.5005128512771423	6.377463762127997e-07	0.0014426907853813	0.7183346039735365	0.0	False
PPP1R42	0.5010185528527505	6.377411462164315e-07	0.001442690785412	0.7182072665550988	0.0	False
TRAJ12	0.500589588123091	6.377346614068866e-07	0.0014426907853776	0.7183189045021388	0.0	False
LINC00343	0.5007882640131707	6.37683418389872e-07	0.0014426907853476	0.7182869929583217	0.0	False
LINC02207	0.964375571302462	6.376627403169234e-07	0.0014426864400383	0.7987324113804024	0.0	False
EFCAB6-DT	0.5008021156433327	6.376574364195529e-07	0.0014426907853367	0.718286847547359	0.0	False
WASHC5-AS1	0.9642671229231836	6.37605381464223e-07	0.0014426864399261	0.7987809850069307	0.0	False
CCDC192	0.500937998650426	6.375895214945661e-07	0.0014426907852788	0.7182815474098889	0.0	False
RBMS3-AS2	0.5006170018345147	6.375544254949651e-07	0.0014426907853587	0.71830140926316	0.0	False
NBPF6	0.5006231501972342	6.375505826987304e-07	0.001442690785247	0.7183613181732071	0.0	False
gene_1875	0.5004963242767988	6.374698073980941e-07	0.001442690785159	0.7184283781357914	0.0	False
gene_1876	0.9644142361933078	6.374086939958015e-07	0.0014426864399937	0.7988396600269878	0.0	False
ZNF582	1.965821097964364	6.373699682371144e-07	0.0014426773539055	0.8591430913812226	0.0	False
ZNF718	1.965821097964364	6.373699682371144e-07	0.0014426773539055	0.8591430913812226	0.0	False
ETV3L	0.5013274047881284	6.373437746660449e-07	0.0014426907853517	0.7181255470795509	0.0	False
gene_1877	0.9645322872155896	6.373423620500132e-07	0.0014426864400779	0.7988350503363486	0.0	False
TRAJ9	0.5003436553542947	6.373360308930443e-07	0.0014426907851534	0.7184483036136178	0.0	False
IDH3B-DT	0.5007841229809538	6.372956020928491e-07	0.0014426907851887	0.718328361646324	0.0	False
gene_1878	0.5006996712346932	6.372904183651484e-07	0.0014426907851855	0.7183473613106945	0.0	False
gene_1879	0.5008081511303621	6.37277680577313e-07	0.00144269078514	0.7183478672798291	0.0	False
gene_1880	0.5008098660163165	6.372736849902283e-07	0.0014426907851797	0.7183251753869355	0.0	False
NRTN	0.9644623165247947	6.372688322010074e-07	0.0014426864399995	0.7988589778744035	0.0	False
SHISA7	0.5007002785130372	6.372063709019189e-07	0.001442690785066	0.7184036576062842	0.0	False
LINC03052	0.5006026192349917	6.371990874839911e-07	0.00144269078514	0.7183820723575788	0.0	False
LINC01727	0.5007488888323172	6.371824121984312e-07	0.0014426907850673	0.7183893709547425	0.0	False
gene_1881	0.5006778712071532	6.371133966854722e-07	0.0014426907850014	0.7184337002804735	0.0	False
gene_1882	0.9642423618353668	6.371026922868345e-07	0.001442686439789	0.7988103141915928	0.0	False
gene_1883	0.5011895542032478	6.370951205923032e-07	0.0014426907851471	0.7182391817437499	0.0	False
NKILA	0.9644885943397448	6.370851108364983e-07	0.0014426864399872	0.7988213036012815	0.0	False
gene_1884	1.9659200176284255	6.3705718337248e-07	0.0014426773539922	0.859169920581868	0.0	False
CX3CL1	0.9644392292596076	6.370266798512481e-07	0.0014426864399301	0.79884103846727	0.0	False
gene_1885	0.5007413500799976	6.370265693555301e-07	0.0014426907850693	0.7183706533158185	0.0	False
MAGI1	0.9645335770864628	6.370152714991202e-07	0.0014426864399862	0.7989541473419545	0.0	False
gene_1886	0.5747698719458051	6.37010453116559e-07	0.0014426904900264	0.7269060816947035	0.0	False
LINC02515	0.500571523634398	6.370065635110618e-07	0.0014426907850292	0.7184275824784687	0.0	False
gene_1887	1.965957741554092	6.369906815133632e-07	0.0014426773540346	0.8591797336323795	0.0	False
SUGT1P4-STRA6LP-CCDC180	1.965957741554092	6.369906815133632e-07	0.0014426773540346	0.8591797336323795	0.0	False
KIF9	1.965958698114473	6.369871890243994e-07	0.001442677354036	0.8591800846236886	0.0	False
DLGAP1-AS3	0.9644039603546428	6.369400349336879e-07	0.0014426864398767	0.7988689871915226	0.0	False
KANK2	1.9659779623148057	6.369356935382385e-07	0.0014426773540551	0.8591853242820178	0.0	False
IGLV5-37	0.9647183845995836	6.369223700033162e-07	0.0014426864401347	0.798865310208003	0.0	False
gene_1888	0.5010658634602665	6.368537613845197e-07	0.0014426907849662	0.7183374232490569	0.0	False
gene_1889	1.9660019787335623	6.368460024681324e-07	0.0014426773540719	0.8591916695745474	0.0	False
gene_1890	0.5008862803368441	6.368374733298425e-07	0.0014426907849038	0.7184088855559652	0.0	False
LINC00106	1.9660262372286288	6.368104829439805e-07	0.0014426773541032	0.8591983452992387	0.0	False
RDH5	1.9660603349037145	6.367243752126402e-07	0.0014426773541376	0.8592075357997062	0.0	False
TRMT9B	1.9660603349037145	6.367243752126402e-07	0.0014426773541376	0.8592075357997062	0.0	False
MYO5C	1.9660862795660836	6.366601124158979e-07	0.0014426773541641	0.8592145234720774	0.0	False
gene_1891	1.965752883630928	6.36555558457731e-07	0.0014426773536191	0.8591247486157548	0.0	False
KRTCAP3	1.9657870002892777	6.36500612634115e-07	0.0014426773536602	0.8591339064913777	0.0	False
NOTCH4	1.9661592545677768	6.364828594335008e-07	0.0014426773542406	0.859234381394042	0.0	False
STON2	1.9661592545677768	6.364828594330415e-07	0.0014426773542406	0.8592343813940434	0.0	False
TFR2	1.9661592545677768	6.364828591450723e-07	0.0014426773542406	0.859234381394042	0.0	False
ABHD6	1.9661592545677768	6.364828591449821e-07	0.0014426773542406	0.859234381394042	0.0	False
CAPN12	1.9661592545677768	6.364828591399118e-07	0.0014426773542406	0.8592343813940437	0.0	False
RN7SL181P	0.5009188637308799	6.364409909562506e-07	0.0014426907847977	0.7184123598385945	0.0	False
DOCK3	1.9659021365728369	6.362846526731658e-07	0.0014426773537934	0.8591650505476511	0.0	False
CDCA8	1.96597423951469	6.362062051699574e-07	0.0014426773538883	0.8591843109071544	0.0	False
