Gene	ERR2451262	ERR2451263	ERR2451264	ERR2451265	ERR2451266	ERR2451267	ERR2451268	ERR2451269	ERR2451270	ERR2451271	ERR2451272	ERR2451273	ERR2451274	ERR2451275	ERR2451276	ERR2451277	ERR2451278	ERR2451279	ERR2451280	ERR2451281	ERR2451282	ERR2451283	ERR2451284	ERR2451285	ERR2451286	ERR2451287	ERR2451288	ERR2451289	ERR2451290	ERR2451291	ERR2451292	ERR2451293	ERR2451294	ERR2451295	ERR2451296	ERR2451297	ERR2451298	ERR2451299	ERR2451300	ERR2451301	ERR2451302	ERR2451303	ERR2451304	ERR2451305	ERR2451306	ERR2451307	ERR2451308	ERR2451309	ERR2451310	ERR2451311	ERR2451312	ERR2451313	ERR2451314	ERR2451315
ENSG00000048540	0.757718703211578	0.7948044493898306	0.42059290588024706	1.1289018090401335	0.07858280235863703	0.7113539009591369	0.7083650559795673	0.5047626934266877	0.5616909429908453	0.6230214243999547	0.8595323108872206	0.055301753541985146	0.5939720245064858	0.33344165193276554	0.8110907731370957	0.03777902259018822	0.3861677206876269	0.035308823059013485	0.779929967427414	0.379117605979514	0.9307946298331136	0.40028464224164406	0.8626275724326327	0.7038515561189093	0.5860530285919129	0.9846104882026481	0.5272994029075744	0.593748765971591	1.0392400377348092	0.9226444129712407	0.7393059801082186	0.053140638562388015	1.4724308713665475	0.8796826139219874	1.0218999257924595	0.6666919436115977	0.8616475182033295	0.7005971529617203	0.7679094141592766	0.6883726701814268	0.6252944850362764	0.7882524581139518	0.814764829705162	0.8877395021291987	0.46184852810359023	0.32796928954805193	0.3903511476397623	0.5163288039181183	0.8233967395537213	0.05488568332446847	0.5606712749338006	0.7092668266955524	0.6314318500800424	0.5462273665252448
ENSG00000048544	4.295916626818322	3.6784357007290933	3.8402310315148123	4.059576649950707	3.943637686661551	4.744339876919412	4.149751886789984	4.395271169066116	4.922162297678829	4.875453560006477	4.385303034995319	4.484236305289173	4.0982555841975685	4.350363202261137	4.169667482617309	4.841715411953015	4.830005088285431	4.297905620204597	4.910381563613579	4.137437015338127	4.717972359937973	4.3563920808529915	4.251227258613138	4.970089025726996	4.652614871931881	3.620374152829883	3.55042921270295	3.9696269932273727	3.79233197237852	4.124678560776538	4.089217586022295	3.905936876487853	4.508789809444915	4.246832073587161	4.210450995199583	4.11807341064549	4.4067011207700295	4.2032148963972285	4.303740652687755	3.922325360893167	3.708738355489748	3.8834933363470516	4.436967659403877	4.513776630370847	5.294823896162016	4.723040910151658	3.9696269932273727	4.320569381205678	3.7845501604103275	4.352898145619812	4.643283912343442	4.711308043457909	4.780580536645866	4.513776630370847
ENSG00000048545	0.049704055194206	0.07019739241840026	0.0698423523057581	0.7789269387698898	0.07858280235863703	0.044228368154593856	0.48494445181781654	0.05323632243471813	0.05357614473823091	0.6353016571119634	0.5755530386899932	0.055301753541985146	0.5114474754844122	0.042734190086865895	0.7827519526817557	0.4922547429499431	0.5372060805283171	0.4329382336215185	0.06106659004950329	0.5181323352034357	0.057912765283536935	0.06025506480944973	0.6248614920492037	0.053900037671920295	0.05881431239001369	0.06897581845593434	0.632789939070266	0.47104057543236744	0.40516221445068373	0.4205396268581453	0.055906645837573474	0.053140638562388015	0.3612104079796538	0.05278248941109863	0.7013907424847908	0.027811309705047603	0.427963435999569	0.031278561575142326	0.40370502832252086	0.43502469734474447	0.025868092921999254	0.45490500889362867	0.0443951262183942	0.034787379319268445	0.3919568744606635	0.6354604698070339	0.03563804956363288	0.04421195993343354	0.03204678044289108	0.4645529490201739	0.43892163068626266	0.044918378158309874	0.07198358211664135	0.4495348702228641
ENSG00000048649	9.3528578988588	6.299283288458778	6.704791031463897	7.712002267609336	5.955185968310821	7.891610419321501	6.224808115129226	7.08328320732303	6.794179927605979	7.016615412976344	8.071794141403203	8.303963021742543	8.821581324350749	7.678594530444372	6.604332762091008	7.200984448568853	7.982744925384253	7.485680302015941	8.243116036597428	6.744684246610506	7.653885730493951	7.236805101971406	9.133152440426784	7.632461578337005	7.739711164298512	7.0200011341430875	6.646343983235663	8.127291098372075	6.9971101628793555	7.433098939282388	7.74400496522824	7.702119389472214	7.837088405454897	8.44272466435606	7.5609858406497645	7.811807519556192	7.678594530444372	9.12658512299714	8.543507114526822	8.491464597707138	8.934514137783836	8.92582154693667	8.608831395122948	8.054683643653402	9.35587125868714	9.171478219381585	9.133152440426784	8.496366426191704	7.822143031431648	6.607445518744362	7.282161056684863	6.827956254942628	6.769602205596454	6.087371106287651
ENSG00000048707	7.479970553961715	8.548638207399796	7.305500940680416	7.520901469222806	7.449717066251395	7.231175729395063	7.602007208271292	7.100138858590597	6.354201393453543	7.169777678637968	7.153641607373412	7.614199925792393	6.998722439959286	7.1517682607687405	6.719001172138192	7.710016771161321	5.964022526546271	7.193880570070106	7.285515492851166	6.5778845712909	7.04065707013917	9.867406729049597	6.94736679473356	7.582785102511604	8.163777496987887	7.0462343917027	9.396941858563101	8.48090173846191	8.960637179978644	7.6767437270979375	6.998722439959286	6.769602205596454	7.9022484429247175	7.739711164298512	8.34948450703747	7.755293997045747	7.735671024044008	7.5392425067323225	7.3569005418910525	6.766369560886558	7.169777678637968	7.086907572338857	7.400667766323825	7.349618732324869	7.00036099699734	10.972985929806352	6.994024118312778	7.618230542136551	7.517195638898059	6.959126706989543	7.3852171333354795	7.572733476272203	8.063117939227645	6.803796290025587
ENSG00000048740	30.71411539035129	22.5177108493072	25.759400193304064	22.76708646734012	21.375972069968054	36.37221946693946	29.887675324741128	29.10297211284004	30.448826274262288	31.163401270776205	34.04289219766893	27.225828918950093	25.594327906129696	29.317581106521843	19.55430758656972	29.845194597871423	18.194429070163775	31.42495269387672	25.759400193304064	24.209165090181113	30.159973638691106	31.762829192563117	29.011924531973065	42.708842423804214	34.04289219766893	22.570230621929944	29.10297211284004	33.22900349877988	33.45411804720154	29.753399370655806	29.146045812123738	29.10297211284004	43.85716813934817	32.74253663127263	43.5200858828948	41.58583159709234	34.337995646790745	40.880552497629935	36.45214595308827	35.36291721725176	35.78174637758236	33.22900349877988	31.58938495656235	32.478881609576106	36.89427125398109	48.301143274638875	35.855730141923424	38.08946096398137	23.7270631572635	27.879220201979788	26.910108548137547	23.86918397852408	26.00694660770312	26.694745807711396
ENSG00000048828	12.670248912880314	17.91017882106878	12.43495907261898	10.658357237561654	14.061339193594552	11.747376968488526	11.462887034009192	13.51103882761859	10.575609511065142	11.608351067183294	14.468938920096729	13.666638359680514	14.020673243876614	17.555025926448756	13.109977462154077	10.365356446379428	12.103725636834302	15.922726682287603	11.22972072160071	11.919095973733599	11.8485823481663	19.55430758656972	13.374893629862232	10.406884008812783	11.051184053568381	15.060305069214115	19.401802798601306	11.686899790643217	11.153318237804966	11.010317355686814	16.34350939701266	17.08873735070305	12.86916517596783	12.090845368464722	11.6242494541615	12.518745721908973	11.148799066995732	16.592359584578205	12.92831242830338	15.27701481276143	14.351266602819717	13.915014701455089	10.40233586624067	11.224479685026875	9.349990433253572	10.036802193123366	18.370989787539095	12.850141603615281	13.691242944938985	11.59342264012528	12.850141603615281	11.139032746255037	13.651895436105228	13.343967678667774
ENSG00000048991	4.9317642654944915	5.199860829842507	4.211712085101527	3.8824578468430566	4.395933249013622	4.896362767956198	4.096424708686051	4.385303034995319	3.8619557808819547	3.9513334841499184	4.595984473615417	4.768725376957244	4.470226961928448	5.055135520794206	3.655209389109126	3.878160347532595	3.85627636345745	4.996916808750934	3.9995626229840755	3.7320113385748734	4.1060686388136105	4.695540999741947	4.44029541696483	3.52982270489651	3.765825406720779	4.435603539181344	4.0512391370774194	4.627388132458462	4.339617276473107	4.050679036272706	5.3218251349757795	5.17342683700704	4.4822364922715625	4.306424701725267	4.753472160912799	4.462117464089415	4.171510418826377	6.008101797436846	4.84792505367211	5.523277600372716	5.368363310943428	5.171666831568257	5.005826100246743	4.567989524001341	3.954848473922231	4.391226467674529	5.299481107411947	5.11548832409296	4.422341744118322	4.444485456329996	3.7349860960682513	3.9507346041766946	5.021461580576306	3.893302035941897
ENSG00000049089	3.5782236682607476	4.3030628898091985	4.387922109419115	3.820359701306939	4.45856622487641	3.451506834543416	4.502283815642228	3.859259065748711	3.7325099014698084	3.3296087588013004	3.6280185512629615	3.475847923903182	3.64980893425472	3.6053131007057315	3.8950180410614816	3.2758823602611233	4.185591070983877	5.031302878243926	3.0481713193847586	3.7474533218600143	3.3516210519052927	2.550144957056798	3.4453964035081164	3.2664831333483195	3.009544696150991	3.609645618375377	3.12067919374198	3.4129251624359465	3.689370128280788	3.1370526444305993	4.014299935558962	4.383919520027718	3.604807217675618	3.600920327042166	3.583589111284497	4.185591070983877	3.9842063571721575	3.1596555815637792	3.820359701306939	4.2937283238544435	4.23393024022651	4.3297365165746085	3.3646861361308407	3.245052109445315	3.1649107484564833	3.65753829835558	3.7037433406076463	3.2951410776743053	3.518791459805996	3.253807455938737	3.553217486328395	3.8572885952215143	3.992020207438734	4.0247340212007625
ENSG00000049130	0.3642366283312468	0.4172717038446925	0.42128013197138015	1.1578484937246458	0.4460170590218945	0.34455485382139883	0.048834218764252216	0.7250588067514724	1.4166341737234434	1.0415975423614445	0.5298727761321883	0.055301753541985146	0.37158768211564375	0.5077589510538523	0.07604207775530691	0.9604653109525888	1.5019216083653375	0.31239460037011935	1.1195976979390256	0.05580956035025907	0.057912765283536935	0.5473265728153136	0.04750496028560479	0.5381689386528967	0.6911194009819454	0.44920378511385256	0.3556417474937926	0.033665762337442215	0.9975875043584708	0.04458711373913341	1.1620239912765449	0.053140638562388015	0.32365245770054374	0.05278248941109863	0.36322120167483785	0.40750961555681625	0.0491773162750828	0.031278561575142326	1.497323246269746	0.03648790154304159	0.025868092921999254	0.3285472913366235	1.0152902449858479	0.034787379319268445	0.05058453138722336	0.04052192308291454	0.03563804956363288	0.04421195993343354	1.3425092771033762	0.3709914916260317	0.05470674559286176	0.5112013050712406	0.07198358211664135	0.04950551453526319
ENSG00000049167	2.5455665837850625	2.5535963999056905	2.272456670757182	2.2431272122512365	2.299034277582925	2.3713763822479814	2.3889269980346146	2.2639167763864902	2.460872070831735	2.4794312380340453	2.5119505047172033	2.5359289970947763	2.201503185533353	2.4820733656384277	2.2946706931156973	2.3346524415318433	2.2423426368405446	2.497879527189894	2.121803527252699	2.1195527355196564	2.476947856663102	2.614467693103828	2.2788425907020384	2.3923686469927494	2.4487377933891703	2.142859776373216	2.463309367267854	1.8897899283415431	2.2031384772441713	2.216785689056231	2.4334986630409925	2.5716621153859984	2.57222050350049	2.2282003622934	2.414993147550961	2.2374986763756906	2.4871925533796753	2.3936307364676677	2.613576074804708	2.3527833343019493	2.22033754280178	2.0997457004622673	2.496124283402309	2.158901322669187	2.4753981265999885	2.3755378179055486	2.6614871871407115	2.6461742412894083	1.9252670900277855	2.344104371440995	2.4839688880150836	2.3326329371282903	2.2798564177291043	2.3931123656418753
ENSG00000049192	2.0844815506020353	2.100818576032714	2.4424282389601513	1.8528550893590479	2.1883036125057393	2.4147053719835485	2.1435709479351783	2.269236542038479	2.123539104227435	2.3677285151539857	2.3857587969244456	1.9635995217664428	2.653149904763829	2.0993028049813858	2.0584470290335446	2.3410553375216394	2.0879148418522115	2.1739059614376077	2.328606651792347	2.286171477830953	2.1665370032747275	1.63663172579846	1.723275832203436	1.8430995309194376	2.1746132070643873	1.8929188565882966	1.8299661333268746	1.7870297113872544	1.9914095429413223	2.374731937895926	1.8266896085942788	1.944735205534391	2.2279637965071077	2.18432437350641	2.070841162197912	1.95090985207136	2.008235510572151	1.9149085663661358	2.104750216360445	2.237961141250765	1.7974387191817494	1.8376646269804564	2.5879513273122496	2.4547317206782506	2.3627792279471778	2.723644463570677	2.3604435252834124	2.8091107695966366	2.2336479040261605	2.571943010120152	1.5553025588414942	2.4361952568665393	1.939248727007769	1.9710969845342585
ENSG00000049239	4.726070676244548	5.5855206859069995	4.797281337318504	3.9098969966219888	4.8441083889578875	4.550713983342947	4.5535511361137235	4.375875810323699	4.195793583904077	4.820655614320138	4.584762616287907	4.057083699154787	4.185591070983877	4.764654520273278	3.8485053151720763	4.953246268759456	3.955925614789868	5.164171978665113	4.260262281440461	3.663258883954669	4.228277352537837	8.540978028161998	4.95977541085422	5.810151987709912	5.170774897468807	4.383220902506911	7.714045514853711	4.695540999741947	4.682190776301015	4.312006959164586	5.431883150516557	5.091992183795494	4.53485538089806	3.7683372345861144	4.167272722400744	4.243764170793261	4.588409456123412	5.375897182444352	4.32188092711495	5.124663013574074	4.816675643293022	4.7915146044152745	4.62288771421465	4.514482942140624	5.40916165312882	5.5120864029264585	5.583552612293052	5.08953246468319	4.688901060272372	4.361873931867271	4.290364763777862	4.361873931867271	4.595194886550191	4.676784368464029
ENSG00000049245	12.7997753538639	12.44663054208013	10.90921811519188	10.218924353461698	11.822330411340392	10.90921811519188	10.873507780050883	11.355321487867366	11.341407017350358	11.640083769609149	15.158489132987784	15.317764785059383	11.186327211632175	13.907288491544904	11.331691594823166	10.72763626905636	12.614667030167187	14.094830877002194	9.41275954757475	10.708332766584043	11.20981081537959	9.031002488144122	12.65248437363452	10.320067292028192	10.426837982024525	14.541686529959177	9.935044573865431	9.83669591272156	10.004776621152459	11.23461247904116	12.985450761263513	13.699247060739566	11.22972072160071	11.664860007926272	11.0380718174406	10.102051930309743	11.177235634449328	12.601921686008016	13.497927867650038	11.402273072016813	10.67532568541811	11.08332374355438	10.138858578321432	9.87106716722965	10.285191619069394	9.451058988894376	13.659177046194326	11.311161852096594	11.6242494541615	13.420122965374372	11.833048521607457	10.138858578321432	12.97099718228995	13.23967789968409
ENSG00000049246	2.883355918937681	2.2218052040189242	2.755467956873248	3.0450243194589333	2.855008342132061	2.950326263623551	3.1526747900007934	3.0894987093773976	2.736817765433684	2.807443060077479	2.438098227144593	3.0366938483824253	2.5697440702828853	2.5550201078076857	2.849613142020475	3.1649107484564833	3.0731968333801087	2.860992714022924	2.7771105152272177	2.385513885773578	2.724556974813515	2.3249915400233236	2.6704879034718196	2.756777121967909	2.4198782315809724	2.9924429066377116	2.346409388816257	2.906569138139807	3.1291122834409593	3.1600472577919323	2.5265735590251976	2.589137890906535	2.7951763081081316	2.771742579712864	3.297292848377901	3.093951364322781	2.6486437235976137	2.5314623144360575	2.595308884584545	1.9744586948890674	2.3648563097998743	2.498930927614074	2.4652517300344496	2.405854388009247	2.8437305554087917	3.293477227064001	2.396576064943101	2.9309036816080063	2.5322788698556113	2.888367390887117	3.226355023282214	3.3681604286931583	3.442778476935572	2.9924429066377116
ENSG00000049247	1.098881397233116	1.4160593976212859	1.1491361465892558	1.162385781975693	1.017386473232787	0.7261358315287714	0.7133848364880431	0.6596847714976599	0.6662902932272359	0.826780624021396	1.0539073722666976	0.6488713639619778	0.05554232909921254	1.13521568529902	0.8361344884739176	0.4844571567310275	1.0689888900434235	0.8962513927158378	1.1313033578880654	0.8758142332324478	0.9647638609367912	1.4087473018361911	0.3461484851018688	0.053900037671920295	0.05881431239001369	1.2326328640949673	1.1665077300376676	0.5786034816416823	0.3492154358505439	0.5589244701083191	1.2402530741782183	1.3381168892948545	0.7043470258942888	0.6632992200238882	0.7320053195033374	0.5121424615204226	0.0491773162750828	1.102466969643508	0.8659771702559215	0.5891528600549683	0.6379845678568179	0.9703232006819693	1.029973954480248	0.46156487665322804	0.6432442165346619	0.594529811146626	0.9245585368844935	0.8352657793279552	0.595358006923404	1.3590540805033833	1.2317312313104325	1.0586605818649288	1.3075567556582017	1.2212003947370513
